timestamp,x,y,z
1789306750.637,-0.029312077909708023,0.14895321428775787,9.878767967224121
1789306751.638,-0.03349951654672623,0.13579268753528595,9.879964828491211
1789306752.649,-0.03170489892363548,0.15134602785110474,9.873384475708008
1789306754.691,-0.03290131315588951,0.1579262912273407,9.864411354064941
1789306755.722,-0.04666004329919815,0.14895321428775787,9.865608215332031
1789306756.782,-0.05563312768936157,0.15134602785110474,9.868000984191895
1789306757.814,-0.039481572806835175,0.16689938306808472,9.876375198364258
1789306758.848,-0.026919255033135414,0.13579268753528595,9.872786521911621
1789306759.864,-0.02512463741004467,0.15314064919948578,9.883553504943848
1789306760.906,-0.024526432156562805,0.1704886108636856,9.905089378356934
1789306762.965,-0.05144568532705307,0.13878370821475983,9.871589660644531
1789306763.996,-0.040677983313798904,0.1495514214038849,9.877572059631348
1789306765.023,-0.04366901144385338,0.16031911969184875,9.878170013427734
1789306766.069,-0.02871387079358101,0.1621137410402298,9.830911636352539
1789306767.123,-0.0323031060397625,0.1417747437953949,9.872187614440918
1789306768.152,-0.029312077909708023,0.15493527054786682,9.873384475708008
1789306769.166,-0.03290131315588951,0.1579262912273407,9.867402076721191
1789306770.226,-0.0323031060397625,0.15732808411121368,9.877572059631348
1789306771.278,-0.02751746028661728,0.17108681797981262,9.873384475708008
1789306772.316,-0.010169495828449726,0.1621137410402298,9.88415241241455
1789306773.375,-0.03290131315588951,0.14416755735874176,9.908679008483887
1789306774.416,-0.02273181453347206,0.1453639715909958,9.882357597351074
1789306776.453,-0.06041877344250679,0.13998012244701385,9.860821723937988
1789306777.470,-0.020937198773026466,0.14057832956314087,9.870991706848145
1789306778.501,-0.04187439754605293,0.13519448041915894,9.896714210510254
1789306779.531,-0.029910283163189888,0.16450655460357666,9.867402076721191
1789306780.546,-0.061016976833343506,0.15254244208335876,9.865009307861328
1789306781.557,-0.020937198773026466,0.16271193325519562,9.872786521911621
1789306782.558,-0.046061836183071136,0.1585244983434677,9.873384475708008
1789306783.599,-0.02751746028661728,0.1543370634317398,9.862018585205078
1789306784.633,-0.053240302950143814,0.15972091257572174,9.884750366210938
1789306785.649,-0.04127619042992592,0.16031911969184875,9.869196891784668
1789306786.675,-0.02751746028661728,0.15074782073497772,9.89133071899414
1789306787.687,-0.048454657196998596,0.16271193325519562,9.891928672790527
1789306788.700,-0.03888336941599846,0.14775680005550385,9.868000984191895
1789306789.760,-0.04546362906694412,0.1459621787071228,9.873982429504395
1789306790.774,-0.020937198773026466,0.1453639715909958,9.885348320007324
1789306791.830,-0.02632104977965355,0.16869398951530457,9.893125534057617
1789306792.837,-0.029910283163189888,0.1256231814622879,9.862616539001465
1789306793.850,-0.031106693670153618,0.14057832956314087,9.803394317626953
1789306794.860,-0.024526432156562805,0.14416755735874176,9.832706451416016
1789306795.862,-0.03409772366285324,0.15672987699508667,9.882357597351074
1789306797.918,-0.023330021649599075,0.15912270545959473,9.860821723937988
1789306798.934,-0.035892341285943985,0.16450655460357666,9.863214492797852
1789306799.997,-0.03529413416981697,0.15553347766399384,9.880562782287598
1789306801.012,-0.048454657196998596,0.18005990982055664,9.856635093688965
1789306802.033,-0.05623133108019829,0.18125630915164948,9.861420631408691
1789306803.049,-0.02751746028661728,0.17228323221206665,9.875179290771484
1789306804.097,-0.029312077909708023,0.15254244208335876,9.873384475708008
1789306805.098,-0.048454657196998596,0.137587308883667,9.875777244567871
1789306806.157,-0.023330021649599075,0.15912270545959473,9.88415241241455
1789306807.213,-0.03888336941599846,0.15613168478012085,9.865608215332031
1789306808.242,-0.037088751792907715,0.14117653667926788,9.886545181274414
1789306809.301,-0.0364905446767807,0.13459627330303192,9.859625816345215
1789306810.303,-0.03529413416981697,0.15074782073497772,9.864411354064941
1789306811.304,-0.029312077909708023,0.16091732680797577,9.838688850402832
1789306812.316,-0.029910283163189888,0.1543370634317398,9.885348320007324
1789306813.334,-0.0364905446767807,0.14715859293937683,9.865608215332031
1789306814.343,-0.037088751792907715,0.16031911969184875,9.876375198364258
1789306815.343,-0.026919255033135414,0.14297115802764893,9.878767967224121
1789306816.401,-0.03409772366285324,0.1459621787071228,9.869794845581055
1789306817.446,-0.03170489892363548,0.14835500717163086,9.881759643554688
1789306818.461,-0.03349951654672623,0.14775680005550385,9.869794845581055
1789306819.510,-0.023330021649599075,0.13998012244701385,9.872187614440918
1789306820.569,-0.0323031060397625,0.13519448041915894,9.874580383300781
1789306823.673,-0.038285162299871445,0.1459621787071228,9.875179290771484
1789306825.736,-0.052043892443180084,0.1543370634317398,9.878170013427734
1789306826.784,-0.03888336941599846,0.14057832956314087,9.868598937988281
1789306828.900,-0.029910283163189888,0.1537388563156128,9.859625816345215
1789306829.925,-0.02632104977965355,0.13938191533088684,9.903892517089844
1789306830.987,-0.03768695518374443,0.1495514214038849,9.88415241241455
1789306832.000,-0.04187439754605293,0.1459621787071228,9.866804122924805
1789306833.033,-0.020338991656899452,0.13938191533088684,9.878767967224121
1789306834.073,-0.03349951654672623,0.16869398951530457,9.865608215332031
1789306836.177,-0.04785645380616188,0.1501496136188507,9.88415241241455
1789306837.199,-0.04426721855998039,0.15553347766399384,9.860821723937988
1789306838.210,-0.03290131315588951,0.15613168478012085,9.878170013427734
1789306840.314,-0.03170489892363548,0.14297115802764893,9.862616539001465
1789306841.358,-0.03529413416981697,0.15254244208335876,9.862616539001465
1789306842.416,-0.04187439754605293,0.15972091257572174,9.873384475708008
1789306843.431,-0.04785645380616188,0.137587308883667,9.877572059631348
1789306844.483,-0.050847481936216354,0.13698910176753998,9.88415241241455
1789306845.533,-0.04007977992296219,0.14356936514377594,9.869794845581055
1789306846.565,-0.037088751792907715,0.15194423496723175,9.853045463562012
1789306847.598,-0.04007977992296219,0.1459621787071228,9.862018585205078
1789306848.628,-0.04426721855998039,0.137587308883667,9.866804122924805
1789306849.629,-0.04366901144385338,0.15553347766399384,9.885348320007324
1789306850.652,-0.04486542567610741,0.16091732680797577,9.89013385772705
1789306851.663,-0.02632104977965355,0.129810631275177,9.92542839050293
1789306852.723,-0.03469592705368996,0.1537388563156128,9.88415241241455
1789306853.780,-0.028115665540099144,0.13280165195465088,9.841679573059082
1789306854.793,-0.012562318705022335,0.1453639715909958,9.894919395446777
1789306855.856,-0.004785645287483931,0.1417747437953949,9.830313682556152
1789306856.856,-0.052043892443180084,0.1501496136188507,9.893723487854004
1789306857.871,-0.03349951654672623,0.16689938306808472,9.886545181274414
1789306858.931,-0.03888336941599846,0.1423729509115219,9.776474952697754
1789306859.948,-0.04187439754605293,0.13519448041915894,9.865009307861328
1789306860.996,-0.028115665540099144,0.1417747437953949,9.866206169128418
1789306862.014,-0.035892341285943985,0.13519448041915894,9.874580383300781
1789306863.037,-0.004187439568340778,0.13998012244701385,9.864411354064941
1789306865.089,-0.04127619042992592,0.15493527054786682,9.873384475708008
1789306866.147,-0.04247260093688965,0.1698904037475586,9.882357597351074
1789306867.189,-0.02632104977965355,0.13938191533088684,9.869794845581055
1789306868.218,-0.022133609279990196,0.1543370634317398,9.879366874694824
1789306869.244,-0.035892341285943985,0.14715859293937683,9.869196891784668
1789306871.245,-0.05563312768936157,0.1537388563156128,9.829116821289062
1789306872.263,-0.025722842663526535,0.1423729509115219,9.883553504943848
1789306873.270,-0.04905286431312561,0.16869398951530457,9.868000984191895
1789306874.284,-0.037088751792907715,0.15672987699508667,9.971489906311035
1789306875.345,-0.05623133108019829,0.15194423496723175,9.873982429504395
1789306876.350,-0.039481572806835175,0.12921242415905,9.854840278625488
1789306877.395,-0.04785645380616188,0.13639089465141296,9.851848602294922
1789306878.411,-0.0323031060397625,0.1621137410402298,9.869794845581055
